bus_id,route_id,latitude,longitude,timestamp,speed
1,1,22.599310169722077,88.31108674682243,2024-01-01 09:18:00,26
1,1,22.59914198445437,88.31177923740647,2024-01-01 09:19:00,50
2,2,22.56288617158438,88.3736216309133,2024-01-01 06:00:00,39
2,2,22.56306228834056,88.37268041980482,2024-01-01 06:01:00,51
2,2,22.56303562622341,88.37342726628098,2024-01-01 06:02:00,53
2,2,22.563621538412622,88.37373728495865,2024-01-01 06:03:00,53
2,2,22.563389232716357,88.37366891057269,2024-01-01 06:04:00,31
2,2,22.56385545876119,88.37293204594295,2024-01-01 06:05:00,40
2,2,22.563666079127362,88.37313575671027,2024-01-01 06:06:00,27
2,2,22.564608869315446,88.37249771061569,2024-01-01 06:07:00,33
2,2,22.56374713488782,88.37237204139332,2024-01-01 06:08:00,24
2,2,22.56377676959568,88.37209050813212,2024-01-01 06:09:00,33
2,2,22.56296729261159,88.37239475462317,2024-01-01 06:10:00,21
2,2,22.56390611725626,88.37191102148857,2024-01-01 06:11:00,44
2,2,22.562924178064517,88.37208784675525,2024-01-01 06:12:00,56
2,2,22.562185925385954,88.37302748884541,2024-01-01 06:13:00,31
2,2,22.561658026312646,88.37217448234007,2024-01-01 06:14:00,50
2,2,22.561319805038625,88.37207203748774,2024-01-01 06:15:00,33
2,2,22.56197757177039,88.37193381253506,2024-01-01 06:16:00,31
2,2,22.562153340512612,88.37283097924477,2024-01-01 06:17:00,39
2,2,22.561912057692457,88.37304205556006,2024-01-01 06:18:00,39
2,2,22.561979081543058,88.37360563621975,2024-01-01 06:19:00,56
2,2,22.562707513898406,88.37372191671894,2024-01-01 06:20:00,47
2,2,22.56224701312144,88.37283609043111,2024-01-01 06:21:00,39
2,2,22.56312022450603,88.37191477751244,2024-01-01 06:22:00,56
2,2,22.563024622562597,88.3727825275475,2024-01-01 06:23:00,54
2,2,22.562231240476844,88.37295186894839,2024-01-01 06:24:00,24
2,2,22.561527926878767,88.3739251291943,2024-01-01 06:25:00,31
2,2,22.56189986235073,88.37295988877467,2024-01-01 06:26:00,43
2,2,22.562178102226362,88.37369572536372,2024-01-01 06:27:00,44
2,2,22.561686551386156,88.37373918545698,2024-01-01 06:28:00,50
2,2,22.562020279901247,88.37301848796649,2024-01-01 06:29:00,42
2,2,22.5628999194851,88.37348428580317,2024-01-01 06:30:00,35
2,2,22.563839743577315,88.37267208723475,2024-01-01 06:31:00,27
2,2,22.5631520712669,88.37214120982142,2024-01-01 06:32:00,27
2,2,22.562662684316354,88.37246447452216,2024-01-01 06:33:00,41
2,2,22.562411277850632,88.37149950650388,2024-01-01 06:34:00,45
2,2,22.562646972331034,88.37223731647283,2024-01-01 06:35:00,37
2,2,22.56318401106008,88.37146353611098,2024-01-01 06:36:00,59
2,2,22.563563064562143,88.37181656288253,2024-01-01 06:37:00,44
2,2,22.56444481527482,88.37247024064995,2024-01-01 06:38:00,38
2,2,22.564599185748243,88.37216738798443,2024-01-01 06:39:00,24
2,2,22.565598013199786,88.37126381206215,2024-01-01 06:40:00,21
2,2,22.56633089053484,88.37225048593687,2024-01-01 06:41:00,28
2,2,22.566895661502954,88.37238451845884,2024-01-01 06:42:00,32
2,2,22.567652692625558,88.37219279910215,2024-01-01 06:43:00,30
2,2,22.567987879396686,88.37280849098603,2024-01-01 06:44:00,23
2,2,22.56874366171477,88.37244288241956,2024-01-01 06:45:00,37
2,2,22.568495006218534,88.37203662096869,2024-01-01 06:46:00,30
2,2,22.56750652353953,88.37168579262848,2024-01-01 06:47:00,26
2,2,22.56772618715053,88.37181267048318,2024-01-01 06:48:00,31
2,2,22.56750330335307,88.37171005772842,2024-01-01 06:49:00,38
2,2,22.56724980693633,88.37116459698295,2024-01-01 06:50:00,51
2,2,22.567423930351733,88.37050148575324,2024-01-01 06:51:00,45
2,2,22.56766291104375,88.37042847384083,2024-01-01 06:52:00,33
2,2,22.56774763837371,88.37133143096017,2024-01-01 06:53:00,22
2,2,22.56770600212897,88.37038271509178,2024-01-01 06:54:00,21
2,2,22.566923838812663,88.36968069880372,2024-01-01 06:55:00,45
2,2,22.56641597813026,88.3696340897538,2024-01-01 06:56:00,56
2,2,22.56704194960769,88.37007033590625,2024-01-01 06:57:00,42
2,2,22.56643350557906,88.36908546165621,2024-01-01 06:58:00,40
2,2,22.565920470172212,88.36993953074581,2024-01-01 06:59:00,34
2,2,22.565314778425357,88.3698978972047,2024-01-01 07:00:00,34
2,2,22.564517620082256,88.36986964072307,2024-01-01 07:01:00,38
2,2,22.5653768318371,88.36993416114974,2024-01-01 07:02:00,46
2,2,22.56499944723541,88.37015482871637,2024-01-01 07:03:00,27
2,2,22.56479925764902,88.37110827919369,2024-01-01 07:04:00,37
2,2,22.564043029835695,88.37047057789276,2024-01-01 07:05:00,45
2,2,22.564761861422255,88.3710701400836,2024-01-01 07:06:00,50
2,2,22.5651799539457,88.3702838939298,2024-01-01 07:07:00,50
2,2,22.565029008796095,88.36945797185497,2024-01-01 07:08:00,55
2,2,22.56477602816217,88.36951097024328,2024-01-01 07:09:00,20
2,2,22.564979251802463,88.37014934796214,2024-01-01 07:10:00,32
2,2,22.56516632894071,88.3707368356629,2024-01-01 07:11:00,41
2,2,22.56538829091841,88.3705588926025,2024-01-01 07:12:00,34
2,2,22.565928180318913,88.37067216671838,2024-01-01 07:13:00,27
2,2,22.5664892313494,88.37022177878947,2024-01-01 07:14:00,46
2,2,22.567191579871107,88.37056462812853,2024-01-01 07:15:00,38
2,2,22.566382650498777,88.37081234677788,2024-01-01 07:16:00,44
2,2,22.566230540124604,88.37011831437954,2024-01-01 07:17:00,52
2,2,22.566969059373907,88.3700640983108,2024-01-01 07:18:00,54
2,2,22.566160488484947,88.3691113754829,2024-01-01 07:19:00,40
2,2,22.5656209808218,88.36852374781193,2024-01-01 07:20:00,34
2,2,22.565084875014033,88.36830555980374,2024-01-01 07:21:00,30
2,2,22.566060446054465,88.36757843930886,2024-01-01 07:22:00,44
2,2,22.566412128544638,88.36746387324241,2024-01-01 07:23:00,40
2,2,22.566861162247434,88.36649551542594,2024-01-01 07:24:00,58
2,2,22.566117950826342,88.3657037347247,2024-01-01 07:25:00,43
2,2,22.56579240509185,88.36651478430936,2024-01-01 07:26:00,45
2,2,22.564963721591045,88.36730316605869,2024-01-01 07:27:00,55
2,2,22.564766097419124,88.3670370782171,2024-01-01 07:28:00,22
2,2,22.564476090030787,88.36617592590258,2024-01-01 07:29:00,25
2,2,22.564815295263056,88.365315789114,2024-01-01 07:30:00,21
2,2,22.564895319092265,88.36607594728913,2024-01-01 07:31:00,51
2,2,22.56496123466537,88.36572461479537,2024-01-01 07:32:00,22
2,2,22.564341884391006,88.36482929254694,2024-01-01 07:33:00,22
2,2,22.5640677729347,88.36582025352836,2024-01-01 07:34:00,21
2,2,22.563998184159267,88.36494053821356,2024-01-01 07:35:00,42
2,2,22.564921515631177,88.36521045830474,2024-01-01 07:36:00,55
2,2,22.56474047133719,88.36505583653154,2024-01-01 07:37:00,35
2,2,22.563742944696706,88.36465754274825,2024-01-01 07:38:00,35
2,2,22.564333844618286,88.36551189838721,2024-01-01 07:39:00,27
2,2,22.564132476449906,88.36481673041388,2024-01-01 07:40:00,42
2,2,22.56460683689992,88.36535393002346,2024-01-01 07:41:00,24
2,2,22.565290903488673,88.365395845978,2024-01-01 07:42:00,20
2,2,22.564804998021536,88.36597164995459,2024-01-01 07:43:00,25
2,2,22.564060424988806,88.3666237852151,2024-01-01 07:44:00,51
2,2,22.563379033030046,88.36575000328125,2024-01-01 07:45:00,57
2,2,22.562985289741935,88.36527622842107,2024-01-01 07:46:00,55
2,2,22.562747108792955,88.36496887195824,2024-01-01 07:47:00,21
2,2,22.56276655728646,88.36561944417471,2024-01-01 07:48:00,28
2,2,22.563651331324664,88.36636611749816,2024-01-01 07:49:00,42
2,2,22.56449011527109,88.36636004446397,2024-01-01 07:50:00,25
2,2,22.564623265995433,88.3661421299901,2024-01-01 07:51:00,41
2,2,22.56548445642472,88.36537486278587,2024-01-01 07:52:00,31
2,2,22.565740356530267,88.36572347039869,2024-01-01 07:53:00,37
2,2,22.566183200664923,88.36500602649724,2024-01-01 07:54:00,49
2,2,22.56579255894312,88.36416786506334,2024-01-01 07:55:00,26
2,2,22.56483834659307,88.36347544736267,2024-01-01 07:56:00,40
2,2,22.564530546046146,88.36442666776439,2024-01-01 07:57:00,54
2,2,22.565175507173414,88.36369171710987,2024-01-01 07:58:00,29
2,2,22.56602102155444,88.3636658409475,2024-01-01 07:59:00,52
2,2,22.566550641156248,88.36301551820202,2024-01-01 08:00:00,35
2,2,22.56745623621145,88.36366591973685,2024-01-01 08:01:00,22
2,2,22.56719130505603,88.36280226435562,2024-01-01 08:02:00,32
2,2,22.567203520165723,88.36226736707235,2024-01-01 08:03:00,53
2,2,22.56813516448803,88.36213236282902,2024-01-01 08:04:00,31
2,2,22.5690080628358,88.36288457321422,2024-01-01 08:05:00,32
2,2,22.568219392204323,88.3631662258436,2024-01-01 08:06:00,48
2,2,22.56725476782355,88.36337133217128,2024-01-01 08:07:00,48
2,2,22.566558817529806,88.3624940314255,2024-01-01 08:08:00,42
2,2,22.56594238244099,88.36191754212683,2024-01-01 08:09:00,38
2,2,22.56645088952968,88.36215653762964,2024-01-01 08:10:00,30
2,2,22.567418247380207,88.36163489783807,2024-01-01 08:11:00,34
2,2,22.56656750700888,88.36220028991956,2024-01-01 08:12:00,54
2,2,22.566951829692268,88.36132487351581,2024-01-01 08:13:00,26
2,2,22.567218208944293,88.36078266272551,2024-01-01 08:14:00,23
2,2,22.567448647820754,88.36039516996709,2024-01-01 08:15:00,56
2,2,22.56750273074858,88.36024733673487,2024-01-01 08:16:00,55
2,2,22.56827593917906,88.36014690603251,2024-01-01 08:17:00,56
2,2,22.568011457880814,88.35997516553756,2024-01-01 08:18:00,54
2,2,22.567365232171102,88.35974932305824,2024-01-01 08:19:00,33
2,2,22.56638729469996,88.3595816310546,2024-01-01 08:20:00,24
2,2,22.56622445594321,88.36016230652632,2024-01-01 08:21:00,46
2,2,22.566745035589456,88.35943652593778,2024-01-01 08:22:00,40
2,2,22.56698293197547,88.3590835267276,2024-01-01 08:23:00,58
2,2,22.56646533489067,88.36003527423742,2024-01-01 08:24:00,45
2,2,22.565594568250358,88.359120540656,2024-01-01 08:25:00,37
2,2,22.56481404064771,88.35921645963394,2024-01-01 08:26:00,36
2,2,22.565502754813192,88.3584126247955,2024-01-01 08:27:00,40
2,2,22.564757154338565,88.3591419455798,2024-01-01 08:28:00,45
2,2,22.564709190597302,88.35889372215009,2024-01-01 08:29:00,37
2,2,22.564628084134114,88.35946375523775,2024-01-01 08:30:00,48
2,2,22.56389437414247,88.35866805429707,2024-01-01 08:31:00,32
2,2,22.564780036425297,88.35928582122034,2024-01-01 08:32:00,28
2,2,22.564338771853166,88.36014645899002,2024-01-01 08:33:00,48
2,2,22.564261726782416,88.36042086194364,2024-01-01 08:34:00,59
2,2,22.564034424602113,88.36032111080847,2024-01-01 08:35:00,53
2,2,22.56481320643437,88.36022235012193,2024-01-01 08:36:00,34
2,2,22.564024593394183,88.36119890066394,2024-01-01 08:37:00,38
2,2,22.5643850489526,88.36028224646515,2024-01-01 08:38:00,42
2,2,22.564817695728728,88.35942641513715,2024-01-01 08:39:00,42
2,2,22.564028430796633,88.35849755687123,2024-01-01 08:40:00,43
2,2,22.564503447515552,88.35820405968823,2024-01-01 08:41:00,39
2,2,22.564202853975043,88.35875336675059,2024-01-01 08:42:00,55
2,2,22.564770539328578,88.3584630494711,2024-01-01 08:43:00,26
2,2,22.564869771416017,88.3591241183839,2024-01-01 08:44:00,24
2,2,22.564399864272666,88.35816600830597,2024-01-01 08:45:00,27
2,2,22.564429179445813,88.35896380995399,2024-01-01 08:46:00,51
2,2,22.564967625741488,88.3592131370917,2024-01-01 08:47:00,27
2,2,22.56530232653758,88.3582339924905,2024-01-01 08:48:00,21
2,2,22.565532352473657,88.35878326005177,2024-01-01 08:49:00,55
2,2,22.565592956740154,88.35786716249864,2024-01-01 08:50:00,44
2,2,22.566190385123463,88.35745280657204,2024-01-01 08:51:00,29
2,2,22.565418298392892,88.357424837578,2024-01-01 08:52:00,59
2,2,22.56591444475175,88.35804837715418,2024-01-01 08:53:00,51
2,2,22.565170636244485,88.35772491216616,2024-01-01 08:54:00,53
2,2,22.565367699395853,88.35691493556415,2024-01-01 08:55:00,59
2,2,22.56523185316174,88.35679374554354,2024-01-01 08:56:00,59
2,2,22.56455922076467,88.35634132815856,2024-01-01 08:57:00,44
2,2,22.563802223517275,88.35573626913829,2024-01-01 08:58:00,39
2,2,22.563374037095752,88.35636816301623,2024-01-01 08:59:00,40
2,2,22.564067065773134,88.35720601608351,2024-01-01 09:00:00,58
2,2,22.564339207300595,88.35664814282642,2024-01-01 09:01:00,37
2,2,22.56483559111255,88.35676376927744,2024-01-01 09:02:00,27
2,2,22.565147914787914,88.35611862681637,2024-01-01 09:03:00,42
2,2,22.56565428945974,88.35565728941297,2024-01-01 09:04:00,41
2,2,22.564740636931333,88.35498691904444,2024-01-01 09:05:00,47
2,2,22.565111232963563,88.35417066081986,2024-01-01 09:06:00,48
2,2,22.565088021223694,88.35347201303529,2024-01-01 09:07:00,50
2,2,22.564914854122286,88.35398838305744,2024-01-01 09:08:00,32
2,2,22.564931575216118,88.35358347996008,2024-01-01 09:09:00,52
2,2,22.564234713959294,88.35277099380137,2024-01-01 09:10:00,38
2,2,22.56475695703338,88.35209113707128,2024-01-01 09:11:00,44
2,2,22.565380461467115,88.35257456119432,2024-01-01 09:12:00,35
2,2,22.566364081369812,88.35177291739349,2024-01-01 09:13:00,22
2,2,22.567123714341697,88.35208803801905,2024-01-01 09:14:00,51
2,2,22.567233884240302,88.35255418061111,2024-01-01 09:15:00,44
2,2,22.567463840720986,88.35292994883086,2024-01-01 09:16:00,58
2,2,22.56754123205567,88.35297826717232,2024-01-01 09:17:00,32
2,2,22.568221160016236,88.35364362811102,2024-01-01 09:18:00,45
2,2,22.567626121136566,88.35455977507125,2024-01-01 09:19:00,33
3,3,22.53640528356119,88.33344646315746,2024-01-01 06:00:00,50
3,3,22.535654711675015,88.33321721492355,2024-01-01 06:01:00,56
3,3,22.53609885355142,88.33398960648448,2024-01-01 06:02:00,23
3,3,22.535374499349736,88.33431569049348,2024-01-01 06:03:00,54
3,3,22.53473124451835,88.33337383325417,2024-01-01 06:04:00,59
3,3,22.534093883078203,88.33314918044367,2024-01-01 06:05:00,23
3,3,22.5342702876121,88.33311112622344,2024-01-01 06:06:00,36
3,3,22.534717097143325,88.33231940093928,2024-01-01 06:07:00,33
3,3,22.533822705064264,88.33229259626377,2024-01-01 06:08:00,23
3,3,22.534432683063624,88.33183223770402,2024-01-01 06:09:00,49
3,3,22.53442919442815,88.3309863542623,2024-01-01 06:10:00,38
3,3,22.534820025724805,88.33147820467993,2024-01-01 06:11:00,41
3,3,22.53423970971452,88.33212846601526,2024-01-01 06:12:00,57
3,3,22.53412010771043,88.33142337106868,2024-01-01 06:13:00,38
3,3,22.53329730856979,88.3308645949741,2024-01-01 06:14:00,52
3,3,22.533768634798268,88.3318612899969,2024-01-01 06:15:00,47
3,3,22.533611130904855,88.33213364472631,2024-01-01 06:16:00,52
3,3,22.533982953446955,88.33311589758995,2024-01-01 06:17:00,46
3,3,22.534462926220325,88.33401652309581,2024-01-01 06:18:00,30
3,3,22.53383187872659,88.33374099397912,2024-01-01 06:19:00,24
3,3,22.532884272143654,88.3327893775069,2024-01-01 06:20:00,22
3,3,22.532920429676132,88.33238682865408,2024-01-01 06:21:00,25
3,3,22.532439023193863,88.33224614227956,2024-01-01 06:22:00,38
3,3,22.533122890327448,88.33161834511525,2024-01-01 06:23:00,24
3,3,22.533039264100925,88.33158428285941,2024-01-01 06:24:00,40
3,3,22.53330160539284,88.33068396691498,2024-01-01 06:25:00,25
3,3,22.53329452769755,88.33055766832021,2024-01-01 06:26:00,58
3,3,22.533825553495532,88.32987548465555,2024-01-01 06:27:00,55
3,3,22.534670799611707,88.32981960552394,2024-01-01 06:28:00,50
3,3,22.53380871564442,88.32893371496624,2024-01-01 06:29:00,40
3,3,22.532881290889645,88.32848515467244,2024-01-01 06:30:00,49
3,3,22.53345554409485,88.32943482397799,2024-01-01 06:31:00,47
3,3,22.533974340619686,88.32933430366289,2024-01-01 06:32:00,35
3,3,22.53351061865988,88.3286470672717,2024-01-01 06:33:00,32
3,3,22.532577845860246,88.32777237367861,2024-01-01 06:34:00,55
3,3,22.532642687224797,88.32759456488381,2024-01-01 06:35:00,40
3,3,22.531815536446324,88.32706813350244,2024-01-01 06:36:00,26
3,3,22.532143115818673,88.32799492237086,2024-01-01 06:37:00,51
3,3,22.53290738704724,88.327781818064,2024-01-01 06:38:00,34
3,3,22.532744973685386,88.32730213364592,2024-01-01 06:39:00,45
3,3,22.53370756786638,88.3268151937708,2024-01-01 06:40:00,56
3,3,22.53415787932148,88.32619757517372,2024-01-01 06:41:00,22
3,3,22.53377527680823,88.3270916471492,2024-01-01 06:42:00,38
3,3,22.5334742895524,88.32631983871897,2024-01-01 06:43:00,31
3,3,22.53331026942014,88.32549751920915,2024-01-01 06:44:00,23
3,3,22.533432714996707,88.3255443010319,2024-01-01 06:45:00,41
3,3,22.53324067074936,88.32562939263869,2024-01-01 06:46:00,53
3,3,22.53365634094382,88.32571646907337,2024-01-01 06:47:00,58
3,3,22.533108635047,88.32641030652955,2024-01-01 06:48:00,25
3,3,22.532440184127328,88.32730170282355,2024-01-01 06:49:00,29
3,3,22.531635309147806,88.32802567664035,2024-01-01 06:50:00,21
3,3,22.531726172886618,88.32715022285211,2024-01-01 06:51:00,58
3,3,22.53095004474066,88.3268621695997,2024-01-01 06:52:00,59
3,3,22.530053957895767,88.32743472599847,2024-01-01 06:53:00,54
3,3,22.52957119956554,88.32676413870534,2024-01-01 06:54:00,51
3,3,22.530084702576918,88.32680291042435,2024-01-01 06:55:00,23
3,3,22.530840362733223,88.32756207413425,2024-01-01 06:56:00,59
3,3,22.530351349422535,88.32845535004265,2024-01-01 06:57:00,47
3,3,22.531321328734816,88.32899937499526,2024-01-01 06:58:00,59
3,3,22.530451737917335,88.32892723774889,2024-01-01 06:59:00,21
3,3,22.53001659971471,88.32870869448011,2024-01-01 07:00:00,27
3,3,22.529227547114623,88.32902225468956,2024-01-01 07:01:00,54
3,3,22.529022309895595,88.32820907063352,2024-01-01 07:02:00,44
3,3,22.529951263203397,88.32761660355177,2024-01-01 07:03:00,24
3,3,22.529139335412268,88.32732994550005,2024-01-01 07:04:00,29
3,3,22.528692218793434,88.32695464370383,2024-01-01 07:05:00,55
3,3,22.52848415973876,88.32778482384064,2024-01-01 07:06:00,28
3,3,22.528524540785263,88.32768002972128,2024-01-01 07:07:00,59
3,3,22.529111063486138,88.32731355307541,2024-01-01 07:08:00,25
3,3,22.528837264959407,88.32810792575734,2024-01-01 07:09:00,22
3,3,22.52885136716714,88.32830415101607,2024-01-01 07:10:00,59
3,3,22.529639346587153,88.32861273612072,2024-01-01 07:11:00,27
3,3,22.52951999342389,88.32884333217086,2024-01-01 07:12:00,56
3,3,22.530284826160702,88.32945053924175,2024-01-01 07:13:00,38
3,3,22.531261658139528,88.32942125720807,2024-01-01 07:14:00,35
3,3,22.53171202923558,88.32906727960484,2024-01-01 07:15:00,40
3,3,22.53247588475219,88.32892225898068,2024-01-01 07:16:00,47
3,3,22.53284960674754,88.3281083199536,2024-01-01 07:17:00,46
3,3,22.53328831399228,88.32888883605963,2024-01-01 07:18:00,23
3,3,22.534235228772232,88.32856251706336,2024-01-01 07:19:00,24
3,3,22.534873355799956,88.32864410457333,2024-01-01 07:20:00,28
3,3,22.535392520620185,88.32962023570663,2024-01-01 07:21:00,38
3,3,22.536035794415607,88.32953876610098,2024-01-01 07:22:00,21
3,3,22.535544438377965,88.33017727631072,2024-01-01 07:23:00,40
3,3,22.535214854472706,88.329524799497,2024-01-01 07:24:00,31
3,3,22.53444074088953,88.32869915843266,2024-01-01 07:25:00,40
3,3,22.53392048911504,88.32798310241218,2024-01-01 07:26:00,52
3,3,22.534418141788965,88.32828539758194,2024-01-01 07:27:00,37
3,3,22.53489428003564,88.32889778934394,2024-01-01 07:28:00,41
3,3,22.535852489911672,88.32916607362053,2024-01-01 07:29:00,49
3,3,22.536331079382002,88.32837876107304,2024-01-01 07:30:00,39
3,3,22.536703733775376,88.32751804336937,2024-01-01 07:31:00,54
3,3,22.536037997798317,88.32782860818875,2024-01-01 07:32:00,58
3,3,22.536712080048805,88.32738716036566,2024-01-01 07:33:00,20
3,3,22.537100381195824,88.32741246987194,2024-01-01 07:34:00,22
3,3,22.536821136835684,88.3265494806852,2024-01-01 07:35:00,57
3,3,22.53762835252438,88.3260150069794,2024-01-01 07:36:00,33
3,3,22.538205247210886,88.32634497678636,2024-01-01 07:37:00,28
3,3,22.538506784306005,88.32709343023464,2024-01-01 07:38:00,37
3,3,22.538627665567965,88.32631540917306,2024-01-01 07:39:00,46
3,3,22.53808112633381,88.3260786330528,2024-01-01 07:40:00,57
3,3,22.537906648592344,88.32668334171112,2024-01-01 07:41:00,54
3,3,22.536942648770236,88.32652622979428,2024-01-01 07:42:00,39
3,3,22.537778801874634,88.32608630445338,2024-01-01 07:43:00,33
3,3,22.53872435452042,88.32673838255671,2024-01-01 07:44:00,38
3,3,22.539334168074102,88.3257743956679,2024-01-01 07:45:00,38
3,3,22.53957685706861,88.32589276528157,2024-01-01 07:46:00,26
3,3,22.54032236474774,88.32511792606239,2024-01-01 07:47:00,38
3,3,22.539562859200764,88.32425460793345,2024-01-01 07:48:00,57
3,3,22.539046646857283,88.323279416006,2024-01-01 07:49:00,36
3,3,22.539695716473457,88.32242789775198,2024-01-01 07:50:00,44
3,3,22.54018210287092,88.32152418342393,2024-01-01 07:51:00,33
3,3,22.540936581785243,88.32227870694959,2024-01-01 07:52:00,23
3,3,22.541721186781523,88.32164936730865,2024-01-01 07:53:00,41
3,3,22.541200207121342,88.32223852386605,2024-01-01 07:54:00,35
3,3,22.541058572308135,88.32177407721703,2024-01-01 07:55:00,49
3,3,22.54110146368622,88.3209013590356,2024-01-01 07:56:00,40
3,3,22.540541914288976,88.32087810829357,2024-01-01 07:57:00,39
3,3,22.54136116792785,88.32121650881945,2024-01-01 07:58:00,28
3,3,22.54049054171488,88.32212815778689,2024-01-01 07:59:00,36
3,3,22.54052543441839,88.32198901260753,2024-01-01 08:00:00,27
3,3,22.54134678757726,88.32191787907998,2024-01-01 08:01:00,31
3,3,22.541550634439293,88.32270292565988,2024-01-01 08:02:00,34
3,3,22.540891798262408,88.32359914230022,2024-01-01 08:03:00,48
3,3,22.54107519258702,88.3240044098464,2024-01-01 08:04:00,57
3,3,22.541428045311697,88.32326779672334,2024-01-01 08:05:00,23
3,3,22.541197067966987,88.32324313086059,2024-01-01 08:06:00,23
3,3,22.540722419252184,88.32278626839009,2024-01-01 08:07:00,41
3,3,22.541209607084536,88.32279880050908,2024-01-01 08:08:00,46
3,3,22.541023550903805,88.32358176054032,2024-01-01 08:09:00,42
3,3,22.540747257090217,88.32352674725034,2024-01-01 08:10:00,37
3,3,22.541562017419643,88.32300446057114,2024-01-01 08:11:00,45
3,3,22.54146294802296,88.32295040326333,2024-01-01 08:12:00,20
3,3,22.540855143448436,88.32317196340549,2024-01-01 08:13:00,54
3,3,22.540269128605313,88.32320510866238,2024-01-01 08:14:00,39
3,3,22.540977400600614,88.32230410236937,2024-01-01 08:15:00,57
3,3,22.540050843325616,88.32152015387763,2024-01-01 08:16:00,27
3,3,22.539976547235646,88.3213972308547,2024-01-01 08:17:00,45
3,3,22.540609911586547,88.32096635545822,2024-01-01 08:18:00,28
3,3,22.5398375883735,88.32065680174382,2024-01-01 08:19:00,36
3,3,22.53998714748203,88.31971613818995,2024-01-01 08:20:00,58
3,3,22.539076854618077,88.3196173322279,2024-01-01 08:21:00,30
3,3,22.53885659932396,88.3200770528456,2024-01-01 08:22:00,20
3,3,22.539671821329073,88.32050511813453,2024-01-01 08:23:00,27
3,3,22.540021037034904,88.32009857341674,2024-01-01 08:24:00,31
3,3,22.540931158057873,88.32074096998184,2024-01-01 08:25:00,45
3,3,22.541656919063698,88.3197451776682,2024-01-01 08:26:00,27
3,3,22.541172133504364,88.31886422706889,2024-01-01 08:27:00,49
3,3,22.54154531333135,88.31809320234501,2024-01-01 08:28:00,39
3,3,22.542146023089398,88.31841853137114,2024-01-01 08:29:00,49
3,3,22.541388073090367,88.3182564269515,2024-01-01 08:30:00,56
3,3,22.542188715626516,88.3180649064108,2024-01-01 08:31:00,39
3,3,22.54268841715539,88.31789025706297,2024-01-01 08:32:00,34
3,3,22.543045757068736,88.31761409704464,2024-01-01 08:33:00,48
3,3,22.543243141873376,88.31761840426456,2024-01-01 08:34:00,30
3,3,22.543468288810065,88.31836580145149,2024-01-01 08:35:00,28
3,3,22.543744042995392,88.31884776395204,2024-01-01 08:36:00,39
3,3,22.542876930684105,88.31891569889713,2024-01-01 08:37:00,48
3,3,22.543516955942344,88.31930546364448,2024-01-01 08:38:00,59
3,3,22.543107037357654,88.31927746463208,2024-01-01 08:39:00,31
3,3,22.54219451550227,88.31852347122232,2024-01-01 08:40:00,34
3,3,22.542127731071666,88.31915691762744,2024-01-01 08:41:00,50
3,3,22.542818939797645,88.31954190328078,2024-01-01 08:42:00,57
3,3,22.542626735525985,88.31869713257024,2024-01-01 08:43:00,37
3,3,22.542239362523542,88.31927510289007,2024-01-01 08:44:00,28
3,3,22.542007841763816,88.31917534961244,2024-01-01 08:45:00,53
3,3,22.54252654381532,88.31837309684772,2024-01-01 08:46:00,34
3,3,22.542690941308507,88.3181154416946,2024-01-01 08:47:00,30
3,3,22.542476889759197,88.31816706689234,2024-01-01 08:48:00,55
3,3,22.541810610162596,88.31802812556927,2024-01-01 08:49:00,53
3,3,22.540900167063604,88.31855193920954,2024-01-01 08:50:00,23
3,3,22.540579704717906,88.31858641797297,2024-01-01 08:51:00,39
3,3,22.540853509352814,88.31826762630612,2024-01-01 08:52:00,37
3,3,22.541436949871336,88.31845960399049,2024-01-01 08:53:00,50
3,3,22.542131228850725,88.31852177468026,2024-01-01 08:54:00,57
3,3,22.5422506057404,88.31773229305065,2024-01-01 08:55:00,31
3,3,22.541707579233908,88.31868719728664,2024-01-01 08:56:00,24
3,3,22.542635614048145,88.3184556107126,2024-01-01 08:57:00,22
3,3,22.542053342189558,88.31930688537265,2024-01-01 08:58:00,46
3,3,22.541373392062486,88.3183535895653,2024-01-01 08:59:00,46
3,3,22.54134909445687,88.31761368513033,2024-01-01 09:00:00,34
3,3,22.54226093211478,88.31724161856508,2024-01-01 09:01:00,56
3,3,22.54214918754111,88.3182313345112,2024-01-01 09:02:00,42
3,3,22.543117213867532,88.31780814538683,2024-01-01 09:03:00,28
3,3,22.542888237677005,88.31748891959535,2024-01-01 09:04:00,36
3,3,22.54384845566183,88.31744467649139,2024-01-01 09:05:00,23
3,3,22.543931865286652,88.3179684801166,2024-01-01 09:06:00,32
3,3,22.54381274798728,88.3175731466153,2024-01-01 09:07:00,42
3,3,22.544230775435853,88.31692748846585,2024-01-01 09:08:00,51
3,3,22.543915671393524,88.31646798385012,2024-01-01 09:09:00,40
3,3,22.544031089046022,88.31616253792818,2024-01-01 09:10:00,30
3,3,22.54419705789835,88.31716196553649,2024-01-01 09:11:00,47
3,3,22.544449526541193,88.31713976120007,2024-01-01 09:12:00,32
3,3,22.544918682387436,88.31674073997127,2024-01-01 09:13:00,36
3,3,22.5450574371098,88.31698206093091,2024-01-01 09:14:00,41
3,3,22.545519073167224,88.31627802922564,2024-01-01 09:15:00,56
3,3,22.545470165242197,88.31636407839356,2024-01-01 09:16:00,24
